Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
olive-green-jacket,,,,,,,,medium,,,,,"",348,shopify,9,continue,manual,34.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
olive-green-jacket,,,,,,,,large,,,,,"",242,shopify,2,continue,manual,73.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
olive-green-jacket,,,,,,,,xl,,,,,"",387,shopify,16,continue,manual,43.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
olive-green-jacket,,,,,,,,xxl,,,,,"",234,shopify,14,continue,manual,53.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
red-sports-tee,Red Sports Tee,Women's red sporty t-shirt with colorful details on the sleeves and a small white pocket.,Liam Fashions,"",women,true,Title,xs,,,,,"",300,shopify,9,continue,manual,40.00,,true,true,,https://cdn.shopify.com/s/files/1/0018/5617/6150/products/womens-red-t-shirt_925x_bcf81605-4475-46c0-a85c-2f8b2fca729a.jpg?v=1545334853,1,woman wearing red sports tee,false,,,,,,,,,,,,,,,,,g,,
red-sports-tee,,,,,,,,small,,,,,"",395,shopify,8,continue,manual,43.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
red-sports-tee,,,,,,,,medium,,,,,"",409,shopify,18,continue,manual,50.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
red-sports-tee,,,,,,,,large,,,,,"",256,shopify,15,continue,manual,42.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
red-sports-tee,,,,,,,,xl,,,,,"",329,shopify,20,continue,manual,72.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
red-sports-tee,,,,,,,,xxl,,,,,"",372,shopify,16,continue,manual,51.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
blue-silk-tuxedo,Blue Silk Tuxedo,Blue silk tuxedo with marbled aquatic pattern and dark lining. Sleeves are complete with rounded hem and black buttons.,Liam Fashions,"",men,true,Title,xs,,,,,"",457,shopify,16,continue,manual,78.00,,true,true,,https://cdn.shopify.com/s/files/1/0018/5617/6150/products/man-adjusts-blue-tuxedo-bowtie_925x_656f2a36-34a8-4db2-9701-c01e49e9e5c0.jpg?v=1545334369,1,Man wearing blue silk tuxedo,false,,,,,,,,,,,,,,,,,g,,
blue-silk-tuxedo,,,,,,,,small,,,,,"",346,shopify,9,continue,manual,60.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
blue-silk-tuxedo,,,,,,,,medium,,,,,"",268,shopify,14,continue,manual,47.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
blue-silk-tuxedo,,,,,,,,large,,,,,"",230,shopify,17,continue,manual,60.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
blue-silk-tuxedo,,,,,,,,xl,,,,,"",341,shopify,10,continue,manual,30.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
blue-silk-tuxedo,,,,,,,,xxl,,,,,"",484,shopify,2,continue,manual,44.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
white-cotton-shirt,White Cotton Shirt,Plain white cotton long sleeved shirt with loose collar. Small buttons and front pocket.,Liam Fashions,"",women,true,Title,xs,,,,,"",399,shopify,0,continue,manual,67.00,,true,true,,https://cdn.shopify.com/s/files/1/0018/5617/6150/products/smiling-woman-poses_925x_14ecaa8e-2b1e-4b49-bbaf-470b9b3a8407.jpg?v=1545335038,1,woman wearing white button up shirt,false,,,,,,,,,,,,,,,,,g,,
white-cotton-shirt,,,,,,,,small,,,,,"",245,shopify,17,continue,manual,56.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
white-cotton-shirt,,,,,,,,medium,,,,,"",402,shopify,3,continue,manual,55.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
white-cotton-shirt,,,,,,,,large,,,,,"",462,shopify,7,continue,manual,69.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
white-cotton-shirt,,,,,,,,xl,,,,,"",425,shopify,5,continue,manual,56.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
white-cotton-shirt,,,,,,,,xxl,,,,,"",481,shopify,0,continue,manual,77.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
chequered-red-shirt,Chequered Red Shirt,"Classic mens plaid flannel shirt with long sleeves, in chequered style, with two chest pockets.",Liam Fashions,"",men,true,Title,xs,,,,,"",423,shopify,13,continue,manual,68.00,,true,true,,https://cdn.shopify.com/s/files/1/0018/5617/6150/products/red-plaid-shirt_925x_95025b1f-2c44-4e88-a102-cf1d98afa514.jpg?v=1545334435,1,Man wearing chequered red and black shirt,false,,,,,,,,,,,,,,,,,g,,
chequered-red-shirt,,,,,,,,small,,,,,"",472,shopify,12,continue,manual,58.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
chequered-red-shirt,,,,,,,,medium,,,,,"",431,shopify,6,continue,manual,49.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
chequered-red-shirt,,,,,,,,large,,,,,"",384,shopify,19,continue,manual,31.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
chequered-red-shirt,,,,,,,,xl,,,,,"",207,shopify,15,continue,manual,70.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
chequered-red-shirt,,,,,,,,xxl,,,,,"",330,shopify,14,continue,manual,48.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
longsleeve-cotton-top,Long Sleeve Cotton Top,"Black cotton womens top, with long sleeves, no collar and a thick hem.",Liam Fashions,"",women,true,Title,xs,,,,,"",453,shopify,7,continue,manual,52.00,,true,true,,https://cdn.shopify.com/s/files/1/0018/5617/6150/products/woman-outside-brownstone_925x_cbc014a2-b37b-4eda-bd6c-71c0ec7249b3.jpg?v=1545334696,1,woman wearing long sleeve cotton black top,false,,,,,,,,,,,,,,,,,g,,
longsleeve-cotton-top,,,,,,,,small,,,,,"",328,shopify,6,continue,manual,63.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
longsleeve-cotton-top,,,,,,,,medium,,,,,"",323,shopify,2,continue,manual,44.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
longsleeve-cotton-top,,,,,,,,large,,,,,"",476,shopify,20,continue,manual,35.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
longsleeve-cotton-top,,,,,,,,xl,,,,,"",254,shopify,1,continue,manual,76.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
longsleeve-cotton-top,,,,,,,,xxl,,,,,"",203,shopify,15,continue,manual,76.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
silk-summer-top,Silk Summer Top,Silk womens top with short sleeves and number pattern.,Liam Fashions,"",women,true,Title,xs,,,,,"",219,shopify,19,continue,manual,40.00,,true,true,,https://cdn.shopify.com/s/files/1/0018/5617/6150/products/young-hip-woman-at-carnival_925x_710974da-04df-42cc-9917-0b560eca41b7.jpg?v=1545334886,1,woman wearing silk summer top tied in the front,false,,,,,,,,,,,,,,,,,g,,
silk-summer-top,,,,,,,,small,,,,,"",216,shopify,19,continue,manual,62.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
silk-summer-top,,,,,,,,medium,,,,,"",276,shopify,10,continue,manual,61.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
silk-summer-top,,,,,,,,large,,,,,"",208,shopify,17,continue,manual,54.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
silk-summer-top,,,,,,,,xl,,,,,"",392,shopify,5,continue,manual,33.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
silk-summer-top,,,,,,,,xxl,,,,,"",213,shopify,8,continue,manual,60.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
zipped-jacket,Zipped Jacket,Dark navy and light blue men's zipped waterproof jacket with an outer zipped chestpocket for easy storeage.,Liam Fashions,"",men,true,Title,xs,,,,,"",210,shopify,20,continue,manual,76.00,,true,true,,https://cdn.shopify.com/s/files/1/0018/5617/6150/products/menswear-blue-zip-up-jacket_925x_e0818abb-a8f8-4085-89ef-456eb0dfe832.jpg?v=1545335142,1,man wearing a half blue and half black zip up sport jacket,false,,,,,,,,,,,,,,,,,g,,
zipped-jacket,,,,,,,,small,,,,,"",374,shopify,3,continue,manual,42.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
zipped-jacket,,,,,,,,medium,,,,,"",321,shopify,15,continue,manual,56.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
zipped-jacket,,,,,,,,large,,,,,"",362,shopify,18,continue,manual,53.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
zipped-jacket,,,,,,,,xl,,,,,"",342,shopify,4,continue,manual,73.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
zipped-jacket,,,,,,,,xxl,,,,,"",346,shopify,4,continue,manual,64.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
dark-winter-jacket,Soft Winter Jacket,"Thick black winter jacket, with soft fleece lining. Perfect for those cold weather days.",Liam Fashions,"",women,true,Title,xs,,,,,"",393,shopify,8,continue,manual,52.00,,true,true,,https://cdn.shopify.com/s/files/1/0018/5617/6150/products/smiling-woman-on-snowy-afternoon_925x_ad2c8ae3-c078-494a-a484-40f5ae728f55.jpg?v=1545334921,1,woman wearing black wool winter jacket,false,,,,,,,,,,,,,,,,,g,,
dark-winter-jacket,,,,,,,,small,,,,,"",382,shopify,8,continue,manual,42.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
dark-winter-jacket,,,,,,,,medium,,,,,"",336,shopify,14,continue,manual,57.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
dark-winter-jacket,,,,,,,,large,,,,,"",377,shopify,18,continue,manual,78.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
dark-winter-jacket,,,,,,,,xl,,,,,"",342,shopify,20,continue,manual,51.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
dark-winter-jacket,,,,,,,,xxl,,,,,"",329,shopify,4,continue,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
navy-sport-jacket,Navy Sports Jacket,"Long-sleeved navy waterproof jacket in thin, polyester fabric with a soft mesh inside. The durable water-repellent finish means you'll be kept comfortable and protected when out in all weathers.",Liam Fashions,"",men,true,Title,xs,,,,,"",282,shopify,10,continue,manual,63.00,,true,true,,https://cdn.shopify.com/s/files/1/0018/5617/6150/products/mens-fall-fashion-jacket_925x_2d391ff5-5a8d-489b-ad4c-db655113c9a3.jpg?v=1545334741,1,Man wearing a navy sports jacket from behind,false,,,,,,,,,,,,,,,,,g,,
navy-sport-jacket,,,,,,,,small,,,,,"",282,shopify,9,continue,manual,33.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
navy-sport-jacket,,,,,,,,medium,,,,,"",310,shopify,2,continue,manual,38.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
navy-sport-jacket,,,,,,,,large,,,,,"",396,shopify,5,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
navy-sport-jacket,,,,,,,,xl,,,,,"",463,shopify,11,continue,manual,75.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
navy-sport-jacket,,,,,,,,xxl,,,,,"",468,shopify,7,continue,manual,57.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
dark-denim-top,Dark Denim Top,"Classic dark denim top with chest pockets, long sleeves with buttoned cuffs, and a ripped hem effect.",Liam Fashions,"",women,true,Title,xs,,,,,"",211,shopify,18,continue,manual,66.00,,true,true,,https://cdn.shopify.com/s/files/1/0018/5617/6150/products/young-female-models-denim_925x_a726eac9-219c-4d70-b448-9c807a49feeb.jpg?v=1545334576,1,Woman wearing a denim jacket at an amusement park,false,,,,,,,,,,,,,,,,,g,,
dark-denim-top,,,,,,,,small,,,,,"",443,shopify,13,continue,manual,57.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
dark-denim-top,,,,,,,,medium,,,,,"",288,shopify,6,continue,manual,40.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
dark-denim-top,,,,,,,,large,,,,,"",487,shopify,8,continue,manual,40.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
dark-denim-top,,,,,,,,xl,,,,,"",425,shopify,6,continue,manual,64.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
dark-denim-top,,,,,,,,xxl,,,,,"",342,shopify,17,continue,manual,39.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
classic-leather-jacket,Classic Leather Jacket,"Womans zipped leather jacket. Adjustable belt for a comfortable fit, complete with shoulder pads and front zip pocket.",Liam Fashions,"",women,true,Title,xs,,,,,"",290,shopify,14,continue,manual,40.00,,true,true,,https://cdn.shopify.com/s/files/1/0018/5617/6150/products/leather-jacket-and-tea_925x_e917107c-d13e-4260-91a6-0ed33f12e7e1.jpg?v=1545334470,1,woman wearing classic biker-style leather jacket,false,,,,,,,,,,,,,,,,,g,,
classic-leather-jacket,,,,,,,,small,,,,,"",485,shopify,19,continue,manual,45.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
classic-leather-jacket,,,,,,,,medium,,,,,"",331,shopify,15,continue,manual,46.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
classic-leather-jacket,,,,,,,,large,,,,,"",471,shopify,7,continue,manual,60.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
classic-leather-jacket,,,,,,,,xl,,,,,"",204,shopify,3,continue,manual,32.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
classic-leather-jacket,,,,,,,,xxl,,,,,"",367,shopify,14,continue,manual,41.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
floral-white-top,Floral White Top,Stylish sleeveless white top with a floral pattern.,Liam Fashions,"",women,true,Title,xs,,,,,"",370,shopify,10,continue,manual,60.00,,true,true,,https://cdn.shopify.com/s/files/1/0018/5617/6150/products/city-woman-fashion_925x_2x_ee873798-6f63-4d75-932d-297a182d9047.jpg?v=1545334611,1,woman wearing subtle floral top against a red background,false,,,,,,,,,,,,,,,,,g,,
floral-white-top,,,,,,,,small,,,,,"",251,shopify,20,continue,manual,36.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
floral-white-top,,,,,,,,medium,,,,,"",364,shopify,13,continue,manual,39.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
floral-white-top,,,,,,,,large,,,,,"",256,shopify,18,continue,manual,59.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
floral-white-top,,,,,,,,xl,,,,,"",287,shopify,0,continue,manual,60.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
floral-white-top,,,,,,,,xxl,,,,,"",462,shopify,8,continue,manual,78.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
striped-silk-blouse,Striped Silk Blouse,Ultra-stylish black and red striped silk blouse with buckle collar and matching button pants.,Liam Fashions,"",women,true,Title,xs,,,,,"",216,shopify,2,continue,manual,56.00,,true,true,,https://cdn.shopify.com/s/files/1/0018/5617/6150/products/striped-blouse-fashion_925x_56d1714f-a5d7-4d75-b5cf-64845bbe0025.jpg?v=1545334951,1,woman wearing black and red silk blouse,false,,,,,,,,,,,,,,,,,g,,
striped-silk-blouse,,,,,,,,small,,,,,"",307,shopify,7,continue,manual,42.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
striped-silk-blouse,,,,,,,,medium,,,,,"",440,shopify,8,continue,manual,31.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
striped-silk-blouse,,,,,,,,large,,,,,"",263,shopify,4,continue,manual,57.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
striped-silk-blouse,,,,,,,,xl,,,,,"",273,shopify,10,continue,manual,40.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
striped-silk-blouse,,,,,,,,xxl,,,,,"",326,shopify,7,continue,manual,73.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
yellow-wool-jumper,Yellow Wool Jumper,Knitted jumper in a soft wool blend with low dropped shoulders and wide sleeves and think cuffs. Perfect for keeping warm during Fall.,Liam Fashions,"",women,true,Title,xs,,,,,"",244,shopify,6,continue,manual,48.00,,true,true,,https://cdn.shopify.com/s/files/1/0018/5617/6150/products/autumn-photographer-taking-picture_925x_575b7499-1d00-45f0-9d4d-98b1d90ae9a4.jpg?v=1545335092,1,woman taking a picture wearing a yellow wool jumper,false,,,,,,,,,,,,,,,,,g,,
yellow-wool-jumper,,,,,,,,small,,,,,"",457,shopify,4,continue,manual,46.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
yellow-wool-jumper,,,,,,,,medium,,,,,"",224,shopify,11,continue,manual,77.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
yellow-wool-jumper,,,,,,,,large,,,,,"",332,shopify,7,continue,manual,58.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
yellow-wool-jumper,,,,,,,,xl,,,,,"",217,shopify,14,continue,manual,44.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
yellow-wool-jumper,,,,,,,,xxl,,,,,"",326,shopify,13,continue,manual,74.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
classic-varsity-top,Classic Varsity Top,"Womens casual varsity top, This grey and black buttoned top is a sport-inspired piece complete with an embroidered letter.",Liam Fashions,"",women,true,Title,xs,,,,,"",416,shopify,8,continue,manual,76.00,,true,true,,https://cdn.shopify.com/s/files/1/0018/5617/6150/products/casual-fashion-woman_925x_400a5af0-2457-49d9-9ef2-029a9850d738.jpg?v=1545334520,1,woman wearing light gray cotton varsity jacket,false,,,,,,,,,,,,,,,,,g,,
classic-varsity-top,,,,,,,,small,,,,,"",290,shopify,7,continue,manual,62.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
classic-varsity-top,,,,,,,,medium,,,,,"",263,shopify,6,continue,manual,73.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
classic-varsity-top,,,,,,,,large,,,,,"",351,shopify,20,continue,manual,31.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
classic-varsity-top,,,,,,,,xl,,,,,"",217,shopify,7,continue,manual,64.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
classic-varsity-top,,,,,,,,xxl,,,,,"",466,shopify,6,continue,manual,43.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
ocean-blue-shirt,Ocean Blue Shirt,Ocean blue cotton shirt with a narrow collar and buttons down the front and long sleeves. Comfortable fit and tiled kalidoscope patterns.,Liam Fashions,"",men,true,Title,xs,,,,,"",212,shopify,9,continue,manual,37.00,,true,true,,https://cdn.shopify.com/s/files/1/0018/5617/6150/products/young-man-in-bright-fashion_925x_f7029e2b-80f0-4a40-a87b-834b9a283c39.jpg?v=1545334792,1,Man wearing a patterned ocean blue collared shirt,false,,,,,,,,,,,,,,,,,g,,
ocean-blue-shirt,,,,,,,,small,,,,,"",426,shopify,4,continue,manual,55.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
ocean-blue-shirt,,,,,,,,medium,,,,,"",496,shopify,5,continue,manual,45.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
ocean-blue-shirt,,,,,,,,large,,,,,"",416,shopify,1,continue,manual,68.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
ocean-blue-shirt,,,,,,,,xl,,,,,"",245,shopify,13,continue,manual,54.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
ocean-blue-shirt,,,,,,,,xxl,,,,,"",263,shopify,3,continue,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,,,g,,
